Validator,epoch,earned,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,0,NaN,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,1,0.00005237431578947368,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,2,5.134736842103013e-7,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,3,0.0000010269473673175398,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,4,0,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,5,0,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,6,5.179241597853295e-7,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,7,5.179241597853271e-7,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,8,0,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,9,0,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,10,0,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,11,0,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,12,0.0000031075449620787374,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,13,0.000006215089924157314,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,14,0.0000015537724810392476,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,15,0.0007802579268034688,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,16,0.0006396373407248134,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,17,0.0003599572914364777,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,18,0.000055684526778436516,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,19,0.0011689128065460676,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,20,564.9163231090397,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,21,558.3818920236115,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,22,567.624562071117,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,23,564.2325721358735,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,24,522.197180320082,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,25,499.9308991970742,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,26,476.6782852822754,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,27,440.8440634823124,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,28,416.21267584094437,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,29,411.0393874536423,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,30,403.2725146924554,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,31,402.3243618254203,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,32,402.849069389455,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,33,402.02641454382143,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,34,401.7478812601948,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,35,392.0126462136445,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,36,377.70597954828736,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,37,371.23689670603903,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,38,369.4127688856359,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,39,368.66378737989015,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,40,367.2525493068134,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,41,366.0855468949105,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,42,364.8772969326873,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,43,362.13324588951883,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,44,362.0974136146658,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,45,362.0346631182149,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,46,362.0578752118107,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,47,361.890980332626,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,48,362.4699975461364,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,49,361.20242742334415,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,50,361.27819083479915,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,51,361.25342030031527,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,52,361.2902550352276,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,53,361.2689117418921,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,54,361.36784045820895,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,55,360.02935784494883,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,56,358.9887685601098,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,57,358.9407126653051,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,58,358.3547510629237,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,59,358.0183716846571,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,60,358.13247458594986,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,61,357.87590376247056,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,62,357.77908856540824,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,63,358.236171320629,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,64,358.0568222191596,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,65,380.75187451675475,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,66,380.77507682427466,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,67,380.5491278203187,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,68,380.0060767058742,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,69,380.80431816475163,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,70,377.7537403181559,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,71,377.60550328388945,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,72,377.59108385636415,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,73,368.3713023277067,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,74,357.95813458259516,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,75,357.92329598396213,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,76,357.89416940898565,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,77,358.2433590232654,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,78,358.17630973926936,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,79,358.5121592361349,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,80,371.9629564022578,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,81,358.53547225054024,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,82,358.5344964520664,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,83,360.02504829448463,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,84,358.66335816649723,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,85,359.64024194666877,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,86,361.14068692628405,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,87,361.26793003252914,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,88,361.0671706274582,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,89,361.3142576462519,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,90,361.22581817726694,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,91,362.0473249345581,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,92,363.13561025056975,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,93,366.2705662066752,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,94,368.48624303516465,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,95,368.3640590741679,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,96,369.3462019816567,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,97,367.7652482882902,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,98,370.54428774240216,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,99,370.8165325602407,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,100,371.997526194677,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,101,373.1487071843244,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,102,375.02103746870864,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,103,376.90885898476216,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,104,375.9293623823081,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,105,377.19594068605545,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,106,373.1919424055631,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,107,363.2787152966484,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,108,360.85721543970294,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,109,360.9015197149626,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,110,324.7114228150988,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,111,324.5777437493634,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,112,324.8849224170508,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,113,324.8673041553217,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,114,324.8539630050263,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,115,324.8451606561587,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,116,324.7314799419009,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,117,324.69525180364445,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,118,324.2793614273425,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,119,324.1071733635271,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,120,324.04162676638305,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,121,323.84050544105554,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,122,323.9128186664808,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,123,323.8428040359945,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,124,323.85623052662845,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,125,323.8214577481094,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,126,323.8537553327792,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,127,324.53639976918714,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,128,324.4348538305037,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,129,324.4068007433471,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,130,324.4864815476662,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,131,325.3224921336401,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,132,325.302121897733,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,133,324.60479582391173,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,134,324.9246258004428,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,135,324.4845190857273,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,136,324.68917087646633,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,137,324.8355277349348,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,138,324.5971338394408,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,139,324.36328321854194,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,140,324.6076747283912,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,141,324.84831800861514,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,142,324.985518038563,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,143,325.03531546793556,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,144,325.2733112488306,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,145,325.2288430201855,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,146,325.5005647244379,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,147,325.77611510596535,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,148,326.225621650022,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,149,328.364356692625,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,150,328.3125963928573,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,151,328.3294245151292,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,152,328.35034632018727,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,153,328.1178338052924,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,154,328.45673529819453,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,155,328.4267000690186,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,156,328.1135350350154,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,157,328.13984720720015,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,158,328.1241345430355,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,159,328.1835014501561,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,160,318.143737608517,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,161,317.7870901310615,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,162,318.95163307744707,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,163,318.98154165780693,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,164,319.02901094011145,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,165,318.90983754892625,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,166,318.9956987260769,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,167,299.4687485122312,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,168,300.5407544204744,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,169,301.2217674779246,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,170,301.55831454560564,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,171,301.1713500246811,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,172,296.8179037356628,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,173,296.75914457243596,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,174,296.66810201325046,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,175,296.86668503229737,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,176,297.18969749119896,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,177,297.3827664308282,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,178,297.393114445713,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,179,297.34410976378365,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,180,297.29496772768164,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,181,297.3216711621005,active
